Stasiun / UPT,Deskripsi,Wilayah,Negara,daerah administratif,Koordinat,Alamat
Stasiun Meteorologi Kelas III Dabo - Lingga,Stasiun Meteorologi Kelas III Balai Besar Wilayah I Medan yang terletak di Lingga, Wilayah I Medan,Indonesia,Lingga,@-0.47892311426047185/104.57782039768838,"Jl. Garuda Bandara Dabo, Dabo Singkep"
Stasiun Meteorologi Kelas III Japura - Indragiri Hulu,Stasiun Meteorologi Kelas III Balai Besar Wilayah I Medan yang terletak di Indragiri Hulu, Wilayah I Medan,Indonesia,Indragiri Hulu,@-0.3492254482245083/102.33389167014217,"Jl. Lintas Timur Bandara Japura Rengat, Kotak Pos No. 4, Air Molek, Inhu, Riau"
Stasiun Meteorologi Kelas III Raja Haji Fisabilillah - Tanjungpinang,Stasiun Meteorologi Kelas III Balai Besar Wilayah I Medan yang terletak di Tanjungpinang, Wilayah I Medan,Indonesia,Tanjungpinang,@0.9232490218699427/104.52820263738434,"Bandara Raja Haji Fisabilillah, Jl. Adi Sucipto Km 12,5 Bandara Kijang, Tanjung Pinang, Kepulauan Riau"
Stasiun Meteorologi Kelas III Malikul Saleh - Aceh Utara,Stasiun Meteorologi Kelas III Balai Besar Wilayah I Medan yang terletak di Aceh Utara, Wilayah I Medan,Indonesia,Aceh Utara,@5.228830048762481/96.94753036884154,"Jalan Meteorologi, Bandara Malikussaleh, Aceh Utara, Propinsi Aceh"
Stasiun Meteorologi Kelas III F.L. Tobing - Tapanuli Tengah,Stasiun Meteorologi Kelas III Balai Besar Wilayah I Medan yang terletak di Tapanuli Tengah, Wilayah I Medan,Indonesia,Tapanuli Tengah,@1.5533431035275436/98.8971030100531,"Bandara Pinang Sori, Sibolga, Tapanuli Tengah, Sumatera Utara"
Stasiun Meteorologi Kelas III Tarempa - Kepulauan Anambas,Stasiun Meteorologi Kelas III Balai Besar Wilayah I Medan yang terletak di Kepulauan Anambas, Wilayah I Medan,Indonesia,Kepulauan Anambas,@3.216509871534376/106.21854837883826,Jl. Hang Tuah No 45 Tarempa Kabupaten Kepulauan Anambas Kep. Riau
Stasiun Meteorologi Kelas III Cut Nyak Dhien Nagan Raya,Stasiun Meteorologi Kelas III Balai Besar Wilayah I Medan yang terletak di Cut Nyak Dhien Nagan Raya, Wilayah I Medan,Indonesia,Nagan Raya,@4.049616265822807/96.24821650347816,"Bandara Cut Nyak Dhien Maulaboh Jl. Desa Kubang Gajah Kec. Kuala, Kab. Nagan Raya"
Stasiun Meteorologi Kelas IV Aek Godang - Padang Sidempuan,Stasiun Meteorologi Kelas IV Balai Besar Wilayah I Medan yang terletak di Padang Sidempuan, Wilayah I Medan,Indonesia,Padang Sidempuan,@1.398697445146199/99.43076287196735,"Jl. Aek Godang Sibuhuan Km, 1,5 Aek Godang Kotak Pos 73 Padangsidempuan"
Stasiun Meteorologi Kelas IV Maritim Teluk Bayur - Padang,Stasiun Meteorologi Kelas IV Balai Besar Wilayah I Medan yang terletak di Padang, Wilayah I Medan,Indonesia,Padang,@-0.9838798011534909/100.38283886164427,"Jl. Cilacap No. 31A Teluk Bayur, Padang, Sumatera Barat"
Stasiun Meteorologi Kelas IV Raja Haji Abdullah - Karimun,Stasiun Meteorologi Kelas IV Balai Besar Wilayah I Medan yang terletak di Karimun, Wilayah I Medan,Indonesia,Karimun,@1.0506005160024838/103.39247624286268,"Raja Haji Abdullah Airport - Jl. Mayjen Sutoyo Km.12, Tanjung Balai, Karimun"
Stasiun Geofisika Kelas I Bandung,Stasiun Geofisika Kelas I Balai Besar Wilayah II Ciputat yang terletak di Bandung, Wilayah II Ciputat,Indonesia,Bandung,@-6.883421292928229/107.59724331904654,"Jl. Cemara No. 66, Bandung"
Stasiun Geofisika Kelas I Tangerang,Stasiun Geofisika Kelas I Balai Besar Wilayah II Ciputat yang terletak di Tangerang, Wilayah II Ciputat,Indonesia,Tangerang,@-6.171526804133929/106.64656950751379,"Jl. Meteorologi No 5, Kel. Tanah Tinggi, Tangerang, Banten"
Stasiun Geofisika Kelas I Sleman,Stasiun Geofisika Kelas I Balai Besar Wilayah II Ciputat yang terletak di Sleman, Wilayah II Ciputat,Indonesia,Sleman,@-7.8162840759096355/110.29458272070586,"Jl. Wates Km 8, Citengan, Balecatur, Gamping, Sleman, DIY"
Stasiun Klimatologi Kelas IV Bone Bolango,Stasiun Klimatologi Kelas IV Balai Besar Wilayah IV Makassar yang terletak di Bone Bolango, Wilayah IV Makassar,Indonesia,Bone Bolango,@0.5556654382348255/123.14089835935272,"Kabupaten Bone Bolango, Gorontalo"
Stasiun Geofisika Kelas III Banjarnegara,Stasiun Geofisika Kelas III Balai Besar Wilayah II Ciputat yang terletak di Banjarnegara, Wilayah II Ciputat,Indonesia,Banjarnegara,@-7.333063305811657/109.70968063701288,"Jl. Raya Banjarmangu KM 12, Desa Kalilunjar, Banjarmangu, Banjarnegara, Jawa Tengah"
Stasiun Geofisika Kelas III Kepahiang,Stasiun Geofisika Kelas III Balai Besar Wilayah II Ciputat yang terletak di Kepahiang, Wilayah II Ciputat,Indonesia,Kepahiang,@-3.6506081449126246/102.59286545117844,"Jl. Pembangunan No.156 Pasar Ujung Kepahiang, Bengkulu"
Stasiun Geofisika Kelas III Lampung Utara,Stasiun Geofisika Kelas III Balai Besar Wilayah II Ciputat yang terletak di Lampung Utara, Wilayah II Ciputat,Indonesia,Lampung Utara,@-4.836130169234548/104.87007758537763,"Jl. Raden Intan No. 219, Kotabumi, Lampung"
Stasiun Klimatologi Kelas I Bogor,Stasiun Klimatologi Kelas I Balai Besar Wilayah II Ciputat yang terletak di Bogor, Wilayah II Ciputat,Indonesia,Bogor,@-6.553946128363248/106.74403390308109,Jl. Alternatif IPB - SituGede Bogor Barat
Stasiun Klimatologi Kelas I Semarang,Stasiun Klimatologi Kelas I Balai Besar Wilayah II Ciputat yang terletak di Semarang, Wilayah II Ciputat,Indonesia,Semarang,@-6.9847541112546505/110.3812126012659,"Jl. Siliwangi 291 Kalibanteng Kulon, Semarang, Jateng"
Stasiun Klimatologi Kelas I Palembang,Stasiun Klimatologi Kelas I Balai Besar Wilayah II Ciputat yang terletak di Palembang, Wilayah II Ciputat,Indonesia,Palembang,@-2.928038189408735/104.77242720833192,Jl. Residen H. Amalludin Kenten Sako - Palembang
Stasiun Klimatologi Kelas II Tangerang Selatan,Stasiun Klimatologi Kelas II Balai Besar Wilayah II Ciputat yang terletak di Tangerang Selatan, Wilayah II Ciputat,Indonesia,Tangerang Selatan,@-6.261165069678886/106.75114648332695,Jl. Raya Kodam Bintaro No 82 Jakarta Selatan
Stasiun Klimatologi Kelas I Bengkulu,Stasiun Klimatologi Kelas I Balai Besar Wilayah II Ciputat yang terletak di Bengkulu, Wilayah II Ciputat,Indonesia,Bengkulu,@-3.8653524623395565/102.31202044629147,Jl. Ir. Rustandi Sugianto P. Baai Bengkulu 39172
Stasiun Klimatologi Kelas II Mempawah,Stasiun Klimatologi Kelas II Balai Besar Wilayah II Ciputat yang terletak di Mempawah, Wilayah II Ciputat,Indonesia,Mempawah,@0.07515157875677694/109.19050477882674,"Jl. Raya Sei Nipah Km.20,5 Jungkat - Pontianak 78351"
Stasiun Klimatologi Kelas IV Muaro Jambi,Stasiun Klimatologi Kelas IV Balai Besar Wilayah II Ciputat yang terletak di Muaro Jambi, Wilayah II Ciputat,Indonesia,Muaro Jambi,@-1.60089131932862/103.49434098390628,Jl. Raya Jambi-Muara Bulian Km 18 Jaluko 36363
Stasiun Klimatologi Kelas IV Pesawaran,Stasiun Klimatologi Kelas IV Balai Besar Wilayah II Ciputat yang terletak di Pesawaran, Wilayah II Ciputat,Indonesia,Pesawaran,@-5.172314077080996/105.18099655174483,Jl. Raya Masgar Km.35 Tegineneng Pesawaran 35363
Stasiun Meteorologi Kelas I Maritim Tanjung Priok - Jakarta Utara,Stasiun Meteorologi Kelas I Balai Besar Wilayah II Ciputat yang terletak di Jakarta Utara, Wilayah II Ciputat,Indonesia,Jakarta Utara,@-6.107731330987476/106.88056622727805,Jl. Padang Marang 4 Pelabuhan Tanjung Priok Jakarta Utara
Stasiun Meteorologi Kelas I Soekarno Hatta - Tangerang,Stasiun Meteorologi Kelas I Balai Besar Wilayah II Ciputat yang terletak di Tangerang, Wilayah II Ciputat,Indonesia,Tangerang,@-6.125535785800833/106.65909863724731,Stasiun Meteorologi Bandara Soekarno-Hatta Cengkareng Gedung 611 (tower)
Stasiun Meteorologi Kelas II Ahmad Yani - Semarang,Stasiun Meteorologi Kelas II Balai Besar Wilayah II Ciputat yang terletak di Semarang, Wilayah II Ciputat,Indonesia,Semarang,@-6.9783480267095666/110.37703574034829,"Jl. PUADA Yani, Bandara A Yani Semarang"
Stasiun Meteorologi Kelas I Radin Inten II - Lampung Selatan,Stasiun Meteorologi Kelas I Balai Besar Wilayah II Ciputat yang terletak di Lampung Selatan, Wilayah II Ciputat,Indonesia,Lampung Selatan,@-5.239809723254967/105.17414137872004,"Jl. Raya Branti, Bandara Radin Inten II Lampung"
Stasiun Meteorologi Kelas II Sultan Mahmud Badaruddin II - Palembang,Stasiun Meteorologi Kelas II Balai Besar Wilayah II Ciputat yang terletak di Palembang, Wilayah II Ciputat,Indonesia,Palembang,@-2.917172013562786/104.70268319658746,"Jl. SM Badaruddin II Km 10,5 Palembang"
Stasiun Meteorologi Kelas I Supadio - Pontianak,Stasiun Meteorologi Kelas I Balai Besar Wilayah II Ciputat yang terletak di Pontianak, Wilayah II Ciputat,Indonesia,Pontianak,@-0.14194459454394276/109.40289005176666,"Bandara Supadio Jl. Adi Sucipto Km 17, Pontianak, Kalimantan Barat"
Stasiun Meteorologi Kelas III Budiarto - Tangerang,Stasiun Meteorologi Kelas III Balai Besar Wilayah II Ciputat yang terletak di Tangerang, Wilayah II Ciputat,Indonesia,Tangerang,@-6.286761065732697/106.5639740024698,"Kampus STPI Bandara Budiarto Curug, Tangerang"
Stasiun Meteorologi Kelas III H.AS. Hanandjoeddin - Belitung,Stasiun Meteorologi Kelas III Balai Besar Wilayah II Ciputat yang terletak di Belitung, Wilayah II Ciputat,Indonesia,Belitung,@-2.752134937387437/107.75326507331617,Jl. Bandara H. AS. Hanadjoeddin Buluhtumbang Tanjungpandan - Belitung
Stasiun Meteorologi Kelas III Tunggul Wulung -Cilacap,Stasiun Meteorologi Kelas III Balai Besar Wilayah II Ciputat yang terletak di Cilacap, Wilayah II Ciputat,Indonesia,Cilacap,@-7.7186836925803615/109.01451104431224,Jl. Gatot Subroto No. 20 Cilacap
Stasiun Meteorologi Kelas III Citeko - Bogor,Stasiun Meteorologi Kelas III Balai Besar Wilayah II Ciputat yang terletak di Bogor, Wilayah II Ciputat,Indonesia,Bogor,@-6.697977166916343/106.9351203873478,Stasiun Meteorologi Citeko - Cisarua Bogor
Stasiun Meteorologi Kelas III Depati Parbo - Kerinci,Stasiun Meteorologi Kelas III Balai Besar Wilayah II Ciputat yang terletak di Kerinci, Wilayah II Ciputat,Indonesia,Kerinci,@-2.091164787718329/101.46202024648002,Bandara Depati Parbo Kerinci
Stasiun Meteorologi Kelas III Fatmawati Soekarno - Bengkulu,Stasiun Meteorologi Kelas III Balai Besar Wilayah II Ciputat yang terletak di Bengkulu, Wilayah II Ciputat,Indonesia,Bengkulu,@-3.861363034545579/102.34282683722823,"Jl. Raya Bandara Fatmawati Soekarno, Bengkulu"
Stasiun Meteorologi Kelas III Kertajati - Majalengka,Stasiun Meteorologi Kelas III Balai Besar Wilayah II Ciputat yang terletak di Majalengka, Wilayah II Ciputat,Indonesia,Majalengka,@-6.734368014597966/108.26325838846171,Jl. Letda Arzain no.28 Jatiwangi Kab. Majalengka
Stasiun Meteorologi Kelas III Kemayoran - Jakarta Pusat,Stasiun Meteorologi Kelas III Balai Besar Wilayah II Ciputat yang terletak di Jakarta Pusat, Wilayah II Ciputat,Indonesia,Jakarta Pusat,@-6.156079628414646/106.84162090008056,"Jl. Angkasa I No. 2, Kemayoran, Jakarta Pusat"
Stasiun Meteorologi Kelas III Nangapinoh - Melawi,Stasiun Meteorologi Kelas III Balai Besar Wilayah II Ciputat yang terletak di Melawi, Wilayah II Ciputat,Indonesia,Melawi,@-0.3479302264453148/111.75048379525927,"Bandara Nangapinoh, Kab. Melawi Kalimantan Barat"
Stasiun Meteorologi Kelas III Paloh - Sambas,Stasiun Meteorologi Kelas III Balai Besar Wilayah II Ciputat yang terletak di Sambas, Wilayah II Ciputat,Indonesia,Sambas,@1.7373642970991525/109.3221347508805,"Jl. Lingkar PLN Liku, Kec. Paloh Kab. Sambas, Kalimantan Barat"
Stasiun Meteorologi Kelas I Depati Amir - Pangkal Pinang,Stasiun Meteorologi Kelas I Balai Besar Wilayah II Ciputat yang terletak di Pangkal Pinang, Wilayah II Ciputat,Indonesia,Pangkal Pinang,@-2.163090556477376/106.1369942685825,"Bandara Dipati Amir, Bangka, Pangkalpinang"
Stasiun Meteorologi Kelas III Pangsuma - Kapuas Hulu,Stasiun Meteorologi Kelas III Balai Besar Wilayah II Ciputat yang terletak di Kapuas Hulu, Wilayah II Ciputat,Indonesia,Kapuas Hulu,@0.8389676347198869/112.93483362356275,"Bandar Udara Pangsuma Jl. Adi Sucipto Kedamin Putussibau, Kalimantan Barat"
Stasiun Meteorologi Kelas III Rahadi Oesman - Ketapang,Stasiun Meteorologi Kelas III Balai Besar Wilayah II Ciputat yang terletak di Ketapang, Wilayah II Ciputat,Indonesia,Ketapang,@-1.8174063487982122/109.96209982747258,Jl. Patimura No. 13 Ketapang
Stasiun Meteorologi Kelas I Maritim Serang,Stasiun Meteorologi Kelas I Balai Besar Wilayah II Ciputat yang terletak di Serang, Wilayah II Ciputat,Indonesia,Serang,@-6.11154664333322/106.13198760897144,Jl. Raya Taktakan No 27 Serang - Banten
Stasiun Meteorologi Kelas I Sultan Thaha - Jambi,Stasiun Meteorologi Kelas I Balai Besar Wilayah II Ciputat yang terletak di Jambi, Wilayah II Ciputat,Indonesia,Jambi,@-1.6349486259553978/103.64553614092743,Jl. Soekarno-Hatta Palmerah - Jambi
Stasiun Meteorologi Kelas III Susilo - Sintang,Stasiun Meteorologi Kelas III Balai Besar Wilayah II Ciputat yang terletak di Sintang, Wilayah II Ciputat,Indonesia,Sintang,@0.06576732464606168/111.47725007392394,Jl. Pramuka No. 1 Sintang - Kalimantan Barat
Stasiun Meteorologi Kelas III Tegal,Stasiun Meteorologi Kelas III Balai Besar Wilayah II Ciputat yang terletak di Tegal, Wilayah II Ciputat,Indonesia,Tegal,@-6.868523570209784/109.12127235703237,Jl. Kol. Sugiono No 100 Tegal
Stasiun Meteorologi Kelas IV Maritim Panjang - Bandar Lampung,Stasiun Meteorologi Kelas IV Balai Besar Wilayah II Ciputat yang terletak di Bandar Lampung, Wilayah II Ciputat,Indonesia,Bandar Lampung,@-5.455301608330506/105.31064772148198,"Jl. Yos Sudarso No. 64 Way Lunik, Panjang Bandar Lampung"
Stasiun Meteorologi Kelas IV Maritim Pontianak,Stasiun Meteorologi Kelas IV Balai Besar Wilayah II Ciputat yang terletak di Pontianak, Wilayah II Ciputat,Indonesia,Pontianak,@-0.02047260609767781/109.33778709886867,Jl. Pelabuhan Laut Pontianak
Stasiun Geofisika Kelas I Kupang,Stasiun Geofisika Kelas I Balai Besar Wilayah III Denpasar yang terletak di Kupang, Wilayah III Denpasar,Indonesia,Kupang,@-10.164395013682878/123.58876459603695,"Jl. Cak Doko No. 70, Kupang, NTT"
Stasiun Geofisika Kelas II Denpasar,Stasiun Geofisika Kelas II Balai Besar Wilayah III Denpasar yang terletak di Denpasar, Wilayah III Denpasar,Indonesia,Denpasar,@-8.676968153270195/115.20986604418107,"Jl. Pulau Tarakan No. 1, Sanglah, Denpasar, Bali."
Stasiun Geofisika Kelas II Pasuruan,Stasiun Geofisika Kelas II Balai Besar Wilayah III Denpasar yang terletak di Pasuruan, Wilayah III Denpasar,Indonesia,Pasuruan,@-7.704528631367096/112.63536802139616,"Jl. Sedap Malam Mlaten Pandaan, Pasuruan - Jawa Timur"
Stasiun Geofisika Kelas III Balikpapan,Stasiun Geofisika Kelas III Balai Besar Wilayah III Denpasar yang terletak di Balikpapan, Wilayah III Denpasar,Indonesia,Balikpapan,@-1.2599111315907958/116.8969028561018,"Jl. Marsma R. Iswahyudi 359 Balikpapan, Kalimantan Timur"
Stasiun Geofisika Kelas III Malang,Stasiun Geofisika Kelas III Balai Besar Wilayah III Denpasar yang terletak di Malang, Wilayah III Denpasar,Indonesia,Malang,@-8.152425635306647/112.45073494415988,"Jl. Raya Bendungan Lahor, No. 40, Karangkates, Kp.3, Sumber Pucung, Malang, Jawa Timur"
Stasiun Geofisika Kelas III Nganjuk,Stasiun Geofisika Kelas III Balai Besar Wilayah III Denpasar yang terletak di Nganjuk, Wilayah III Denpasar,Indonesia,Nganjuk,@-7.736012974384564/111.76309617286992,"Jl. Pasanggrahan Sawahan No. 10, Nganjuk, Jawa Timur"
Stasiun Geofisika Kelas III Sumba Timur,Stasiun Geofisika Kelas III Balai Besar Wilayah III Denpasar yang terletak di Sumba Timur, Wilayah III Denpasar,Indonesia,Sumba Timur,@-9.669144512936422/120.29769472242504,"Jl. Adi Sucipto, V8, Sumbawa Timur, Waingapu, Nusa Tenggara Timur, Kotak Pos 105."
Stasiun Klimatologi Kelas I Banjarbaru,Stasiun Klimatologi Kelas I Balai Besar Wilayah III Denpasar yang terletak di Banjarbaru, Wilayah III Denpasar,Indonesia,Banjarbaru,@-3.461218513183066/114.84078067756889,"Jl. Trikora, Banjarbaru - Kalimantan Selatan"
Stasiun Klimatologi Kelas II Malang,Stasiun Klimatologi Kelas II Balai Besar Wilayah III Denpasar yang terletak di Malang, Wilayah III Denpasar,Indonesia,Malang,@-7.9007987188123225/112.59782073542954,"Jl. Zentana 33, Karang Ploso, Malang, Jawa Timur"
Stasiun Klimatologi Kelas II Kupang,Stasiun Klimatologi Kelas II Balai Besar Wilayah III Denpasar yang terletak di Kupang, Wilayah III Denpasar,Indonesia,Kupang,@-10.138394055872235/123.66656792448408,"Jl. Timor Raya KM. 10,7 Lasiana, KP.63, Kupang, NTT"
Stasiun Klimatologi Kelas II Jembrana,Stasiun Klimatologi Kelas II Balai Besar Wilayah III Denpasar yang terletak di Jembrana, Wilayah III Denpasar,Indonesia,Jembrana,@-8.340951842992505/114.61759349262412,"Jl. Lely, No.9 Baler Bale Agung, Negara, Jembrana, Bali"
Stasiun Klimatologi Kelas I Lombok Barat,Stasiun Klimatologi Kelas I Balai Besar Wilayah III Denpasar yang terletak di Lombok Barat, Wilayah III Denpasar,Indonesia,Lombok Barat,@-8.636465372025945/116.17042236961741,"Jl. TGH Ibrahim Khalidy, Desa Montong Are, Kec. Kediri, Kab. Lombok Barat, Nusa Tenggara Barat"
Stasiun Meteorologi Kelas I Juanda - Sidoarjo,Stasiun Meteorologi Kelas I Balai Besar Wilayah III Denpasar yang terletak di Sidoarjo, Wilayah III Denpasar,Indonesia,Sidoarjo,@-7.372611128990111/112.78219860879236,Bandar Udara Juanda Surabaya
Stasiun Meteorologi Kelas I I Gusti Ngurah Rai - Badung,Stasiun Meteorologi Kelas I Balai Besar Wilayah III Denpasar yang terletak di Badung, Wilayah III Denpasar,Indonesia,Badung,@-8.742965414001695/115.16434043753529,"Gedung GOI Lantai 2 Bandara Ngurah Rai Denpasar, Bali"
Stasiun Meteorologi Kelas II Eltari - Kupang,Stasiun Meteorologi Kelas II Balai Besar Wilayah III Denpasar yang terletak di Kupang, Wilayah III Denpasar,Indonesia,Kupang,@-10.168008797878505/123.67055270255817,Bandara Eltari Kupang Jl. Rajawali - Penturi Kupang
Stasiun Meteorologi Kelas II Maritim Tanjung Perak - Surabaya,Stasiun Meteorologi Kelas II Balai Besar Wilayah III Denpasar yang terletak di Surabaya, Wilayah III Denpasar,Indonesia,Surabaya,@-7.205308583722372/112.73530033523105,"Jl. Kalimas Baru 97B Perak Surabaya, Jawa Timur"
Stasiun Meteorologi Kelas II Zainuddin Abdul Madjid - Lombok,Stasiun Meteorologi Kelas II Balai Besar Wilayah III Denpasar yang terletak di Lombok, Wilayah III Denpasar,Indonesia,Lombok,@-8.752751760847968/116.24979455435744,"Jl. Mandalika, Penunjak, Praya Lombok Tengah, Nusa Tenggara Barat"
Stasiun Meteorologi Kelas I Sultan Aji Muhammad Sulaiman Sepinggan - Balikpapan,Stasiun Meteorologi Kelas I Balai Besar Wilayah III Denpasar yang terletak di Balikpapan, Wilayah III Denpasar,Indonesia,Balikpapan,@-1.2599447345322523/116.89726202178201,Jl. Marsma R. Iswahyudi No. 3 Balikpapan
Stasiun Meteorologi Kelas II Syamsudin Noor - Banjarmasin,Stasiun Meteorologi Kelas II Balai Besar Wilayah III Denpasar yang terletak di Banjarmasin, Wilayah III Denpasar,Indonesia,Banjarmasin,@-3.4375544632378654/114.75383130394337,Bandara Syamsudin Noor Banjarmasin
Stasiun Meteorologi Kelas III Banyuwangi,Stasiun Meteorologi Kelas III Balai Besar Wilayah III Denpasar yang terletak di Banyuwangi, Wilayah III Denpasar,Indonesia,Banyuwangi,@-8.2150878730332/114.35536786490894,Jl. Jaksa Agung Suprapto No. 152.
Stasiun Meteorologi Kelas III Beringin - Barito Utara,Stasiun Meteorologi Kelas III Balai Besar Wilayah III Denpasar yang terletak di Barito Utara, Wilayah III Denpasar,Indonesia,Barito Utara,@-0.9419469948434243/114.89623246482114,"Jl. Pandreh, No. 187, Muara Teweh, Barito Utara, Kalimantan Tengah"
Stasiun Meteorologi Kelas III Gewayantana - Flores Timur,Stasiun Meteorologi Kelas III Balai Besar Wilayah III Denpasar yang terletak di Flores Timur, Wilayah III Denpasar,Indonesia,Flores Timur,@-8.27539967531044/123.00072900557518,Jl. Soekarno-Hatta No 76 Larantuka Flores - NTT
Stasiun Meteorologi Kelas III Iskandar - Kotawaringin Barat,Stasiun Meteorologi Kelas III Balai Besar Wilayah III Denpasar yang terletak di Kotawaringin Barat, Wilayah III Denpasar,Indonesia,Kotawaringin Barat,@-2.704726807177345/111.66980385026284,"Jl. Iskandar, Bandar Udara Pangkalan Bun, Kota Waringin Barat, Kalimantan Tengah"
Stasiun Meteorologi Kelas III Juwata - Tarakan,Stasiun Meteorologi Kelas III Balai Besar Wilayah III Denpasar yang terletak di Tarakan, Wilayah III Denpasar,Indonesia,Tarakan,@3.3135965194447228/117.58134795102933,"Jl. Mulawarman, Bandar Udara Juata, Tarakan, Kalimantan Timur"
Stasiun Meteorologi Kelas III Kalianget - Sumenep,Stasiun Meteorologi Kelas III Balai Besar Wilayah III Denpasar yang terletak di Sumenep, Wilayah III Denpasar,Indonesia,Sumenep,@-7.041237604562366/113.91579868257561,"Jl. Raya Kalianget No. 8, Sumenep Barat Madura"
Stasiun Meteorologi Kelas III Kalimarau - Berau,Stasiun Meteorologi Kelas III Balai Besar Wilayah III Denpasar yang terletak di Berau, Wilayah III Denpasar,Indonesia,Berau,@2.143926310537473/117.43259884672878,"Bandara Kalimarau, Jl. Kalimarau, Teluk Bayur, Berau, Kalimantan Timur"
Stasiun Meteorologi Kelas III David Constantijn Saudale - Rote Ndao,Stasiun Meteorologi Kelas III Balai Besar Wilayah III Denpasar yang terletak di Rote Ndao, Wilayah III Denpasar,Indonesia,Rote Ndao,@-10.766339365923752/123.07373703143298,Bandar Udara Lekunik Baa Rote 85371
Stasiun Meteorologi Kelas III Sultan Muhammad Salahuddin - Bima,Stasiun Meteorologi Kelas III Balai Besar Wilayah III Denpasar yang terletak di Bima, Wilayah III Denpasar,Indonesia,Bima,@-8.542592601365588/118.69261904075066,Stasiun Meteorologi M. Salahudin Bima NTB
Stasiun Meteorologi Kelas III Mali - Alor,Stasiun Meteorologi Kelas III Balai Besar Wilayah III Denpasar yang terletak di Alor, Wilayah III Denpasar,Indonesia,Alor,@-8.136825355475043/124.59298858011044,"Jl. Soekarno Hatta, Bandar Udara Mali, Alor."
Stasiun Meteorologi Kelas III Umbu Mehang Kunda - Sumba Timur,Stasiun Meteorologi Kelas III Balai Besar Wilayah III Denpasar yang terletak di Sumba Timur, Wilayah III Denpasar,Indonesia,Sumba Timur,@-9.669422360551636/120.29963420204338,"Bandara Umbu M Kunda, Jl. Adi Sucipto, No. 3, Waingapu, Nusa Tenggara Timur"
Stasiun Meteorologi Kelas III Sangkapura - Gresik,Stasiun Meteorologi Kelas III Balai Besar Wilayah III Denpasar yang terletak di Gresik, Wilayah III Denpasar,Indonesia,Gresik,@-5.850749058504665/112.65751398112026,Jl. Umar Masud Sangkapura - Bawean Gresik
